"CAT","Year","Number"
"B","2004/2005",54
"E","2005/2006",391
"K","2006/2007",2589
"G","2006/2007",3715
"R","2007/2008",7132
"H","2007/2008",7087
"H","2008/2009",7318
"P","2008/2009",8389
"P","2009/2010",7994
"R","2010/2011",6270
"D","2011/2012",7035
"R","2011/2012",6076
"A","2011/2012",567
"K","2011/2012",2217
"G","2012/2013",6301
"G","2013/2014",6750
"P","2014/2015",5567
"K","2015/2016",2088
"G","2016/2017",8459
"Q","2016/2017",17908
"H","1996/1997",5704
"J","1999/2000",15075
"H","2000/2001",6541
"F","2001/2002",1530
"A","2002/2003",773
"B","2015/2016",69
"B","2013/2014",72
"Q","2004/2005",16168
"R","2004/2005",9561
"E","2004/2005",399
"P","2004/2005",13141
"H","2005/2006",7477
"A","2005/2006",686
"G","2007/2008",4177
"F","2006/2007",1328
"K","2007/2008",2497
"C","2008/2009",2278
"K","2008/2009",2396
"D","2008/2009",6131
"B","2008/2009",65
"Q","2012/2013",18392
"H","2012/2013",6970
"P","2012/2013",6550
"A","2010/2011",610
"F","2011/2012",1148
"D","2015/2016",8039
"K","2012/2013",2138
"P","2016/2017",5192
"R","2016/2017",5851
"G","2003/2004",2008
"K","2003/2004",3276
"F","2014/2015",1080
"C","1997/1998",2257
"C","1998/1999",2322
"G","1999/2000",1090
"D","1999/2000",3283
"C","1999/2000",2359
"C","2000/2001",2432
"E","2016/2017",290
"C","2001/2002",2455
"C","2002/2003",2477
"D","1997/1998",2587
"E","1998/1999",435
"A","1996/1997",720
"A","2001/2002",773
"B","2006/2007",50
"B","2010/2011",59
"H","2004/2005",7254
"K","2004/2005",2971
"R","2005/2006",9355
"Q","2007/2008",17129
"R","2008/2009",6868
"A","2007/2008",658
"F","2008/2009",1238
"E","2008/2009",350
"P","2010/2011",7331
"H","2011/2012",6988
"C","2012/2013",1886
"D","2013/2014",7434
"K","2013/2014",2115
"F","2010/2011",1195
"H","2014/2015",7136
"R","2014/2015",5580
"H","2015/2016",7370
"F","2015/2016",1047
"C","2003/2004",2520
"A","2003/2004",760
"M","2000/2001",7444
"A","2000/2001",777
"P","2000/2001",17858
"F","2000/2001",1619
"D","2001/2002",4517
"P","2001/2002",16989
"M","2001/2002",7542
"R","2002/2003",9575
"F","2002/2003",1551
"B","2007/2008",54
"B","2014/2015",69
"B","2000/2001",42
"F","2004/2005",1488
"K","2005/2006",2751
"E","2007/2008",374
"Q","2008/2009",17590
"G","2009/2010",5138
"H","2009/2010",7514
"K","2009/2010",2330
"C","2010/2011",2048
"K","2010/2011",2229
"B","2009/2010",63
"C","2013/2014",1818
"R","2013/2014",5550
"G","2014/2015",7228
"Q","2015/2016",18085
"E","2011/2012",335
"Q","2003/2004",15669
"H","2003/2004",6976
"A","2014/2015",517
"G","1997/1998",766
"H","1999/2000",6377
"M","1999/2000",7418
"E","2000/2001",433
"J","2001/2002",14804
"H","2001/2002",6572
"Q","2002/2003",15236
"G","1998/1999",922
"E","1996/1997",456
"E","2001/2002",425
"B","1999/2000",38
"C","2005/2006",2457
"F","2005/2006",1406
"R","2006/2007",8295
"C","2006/2007",2379
"C","2009/2010",2184
"P","2011/2012",6753
"Q","2011/2012",18174
"C","2011/2012",1978
"A","2009/2010",611
"Q","2013/2014",18412
"E","2013/2014",317
"D","2014/2015",7695
"G","2015/2016",7795
"A","2015/2016",497
"D","2016/2017",8293
"K","2016/2017",2109
"R","2003/2004",9145
"A","2012/2013",570
"E","2015/2016",313
"F","1997/1998",1542
"P","1999/2000",18372
"J","2000/2001",14846
"F","2003/2004",1511
"N","2000/2001",5444
"D","2000/2001",3853
"K","2001/2002",3862
"D","2002/2003",4646
"G","1996/1997",678
"K","2002/2003",3562
"C","1996/1997",2131
"G","2001/2002",1523
"B","2002/2003",49
"C","2004/2005",2490
"G","2005/2006",2593
"D","2006/2007",5387
"A","2006/2007",665
"D","2009/2010",6734
"Q","2010/2011",18201
"H","2010/2011",7401
"R","2012/2013",5769
"E","2012/2013",336
"C","2014/2015",1741
"F","2013/2014",1098
"F","2016/2017",1052
"C","2015/2016",1654
"E","2003/2004",405
"A","2016/2017",493
"N","1999/2000",5791
"K","1999/2000",4054
"F","1999/2000",1544
"E","1999/2000",434
"G","2000/2001",1312
"K","2000/2001",3929
"N","2001/2002",4887
"H","2002/2003",6692
"F","1998/1999",1508
"A","1999/2000",757
"B","1998/1999",58
"D","2004/2005",5483
"Q","2005/2006",16702
"D","2005/2006",5827
"P","2005/2006",11582
"Q","2006/2007",16636
"H","2006/2007",7269
"P","2006/2007",9879
"G","2008/2009",4622
"Q","2009/2010",17861
"R","2009/2010",6629
"E","2009/2010",347
"A","2008/2009",626
"D","2010/2011",7073
"E","2010/2011",337
"F","2009/2010",1238
"G","2011/2012",5916
"D","2012/2013",7241
"F","2012/2013",1146
"P","2013/2014",6048
"H","2013/2014",7089
"R","2015/2016",5759
"C","2016/2017",1565
"H","2016/2017",7975
"B","2016/2017",67
"E","2014/2015",313
"D","1996/1997",2237
"F","1996/1997",1460
"H","1997/1998",6108
"A","1998/1999",760
"D","1998/1999",2858
"B","2003/2004",47
"B","2001/2002",46
"A","1997/1998",733
"B","1996/1997",51
"A","2004/2005",712
"G","2004/2005",2262
"E","2006/2007",382
"P","2007/2008",8966
"D","2007/2008",5630
"F","2007/2008",1280
"C","2007/2008",2340
"B","2005/2006",48
"G","2010/2011",5514
"A","2013/2014",539
"Q","2014/2015",18058
"K","2014/2015",2076
"P","2015/2016",5224
"P","2003/2004",13891
"D","2003/2004",5046
"B","1997/1998",52
"P","2002/2003",15771
"H","1998/1999",6340
"G","2002/2003",1765
"E","1997/1998",441
"E","2002/2003",406
"B","2012/2013",67
"B","2011/2012",62
