NODE1,NODE2,Count
EN_12 - C+ B A,Complete,33389
EN_12 - C+ B A,Not Complete,607
EN_12 - F,Complete,480
EN_12 - C- C,Not Complete,745
EN_12 - C- C,Complete,7277
EN_12 - F,Not Complete,337
COM_12 - C+ B A,Not Complete,368
COM_12 - C+ B A,Complete,3044
COM_12 - C- C,Not Complete,428
COM_12 - C- C,Complete,1787
COM_12 - F,Complete,118
COM_12 - F,Not Complete,111
EN_10 - C+ B A,COM_12 - C- C,399
EN_10 - C- C,COM_12 - C+ B A,2067
EN_10 - C+ B A,COM_12 - F,26
EN_10 - F,COM_12 - C- C,300
EN_10 - F,COM_12 - C+ B A,280
EN_10 - F,COM_12 - F,55
EN_10 - C+ B A,COM_12 - C+ B A,1119
EN_10 - C- C,COM_12 - C- C,1635
EN_10 - C- C,COM_12 - F,168
EN_10 - F,EN_12 - C+ B A,186
EN_10 - C+ B A,EN_12 - F,254
EN_10 - C+ B A,EN_12 - C+ B A,29557
EN_10 - C- C,EN_12 - C- C,4128
EN_10 - C- C,EN_12 - F,521
EN_10 - C+ B A,EN_12 - C- C,3647
EN_10 - C- C,EN_12 - C+ B A,4302
EN_10 - F,EN_12 - C- C,344
EN_10 - F,EN_12 - F,83
FSA RE 7 - Meets Expectations,EN_10 - C- C,5771
FSA RE 7 - FSA Performance Level Unknown,EN_10 - C- C,1996
FSA RE 7 - Exceeds Expectations,EN_10 - C- C,441
FSA RE 7 - Meets Expectations,EN_10 - F,666
FSA RE 7 - Exceeds Expectations,EN_10 - F,43
FSA RE 7 - Not Yet Meeting Expectations,EN_10 - C+ B A,3747
FSA RE 7 - Meets Expectations,EN_10 - C+ B A,19191
FSA RE 7 - Not Yet Meeting Expectations,EN_10 - C- C,3559
FSA RE 7 - FSA Performance Level Unknown,EN_10 - C+ B A,3486
FSA RE 7 - FSA Performance Level Unknown,EN_10 - F,274
FSA RE 7 - Not Yet Meeting Expectations,EN_10 - F,593
FSA RE 7 - Exceeds Expectations,EN_10 - C+ B A,5599
FSA RE 4 - Student Did Not Respond,FSA RE 7 - Not Yet Meeting Expectations,333
FSA RE 4 - Not Yet Meeting Expectations,FSA RE 7 - FSA Performance Level Unknown,1120
FSA RE 4 - Student Did Not Respond,FSA RE 7 - Exceeds Expectations,71
FSA RE 4 - Not Yet Meeting Expectations,FSA RE 7 - Exceeds Expectations,39
FSA RE 4 - Unspecified,FSA RE 7 - Exceeds Expectations,38
FSA RE 4 - Student Did Not Respond Meaningfully,FSA RE 7 - Meets Expectations,1148
FSA RE 4 - Student Did Not Respond,FSA RE 7 - FSA Performance Level Unknown,231
FSA RE 4 - Unspecified,FSA RE 7 - Meets Expectations,145
FSA RE 4 - Exceeds Expectations,FSA RE 7 - Not Yet Meeting Expectations,50
FSA RE 4 - Meets Expectations,FSA RE 7 - Meets Expectations,19069
FSA RE 4 - Exceeds Expectations,FSA RE 7 - Meets Expectations,837
FSA RE 4 - Not Yet Meeting Expectations,FSA RE 7 - Not Yet Meeting Expectations,3512
FSA RE 4 - Student Did Not Respond,FSA RE 7 - Meets Expectations,504
FSA RE 4 - Student Did Not Respond Meaningfully,FSA RE 7 - Not Yet Meeting Expectations,894
FSA RE 4 - Unspecified,FSA RE 7 - FSA Performance Level Unknown,206
FSA RE 4 - Exceeds Expectations,FSA RE 7 - Exceeds Expectations,1403
FSA RE 4 - Exceeds Expectations,FSA RE 7 - FSA Performance Level Unknown,162
FSA RE 4 - Meets Expectations,FSA RE 7 - FSA Performance Level Unknown,2555
FSA RE 4 - Meets Expectations,FSA RE 7 - Not Yet Meeting Expectations,3103
FSA RE 4 - Student Did Not Respond Meaningfully,FSA RE 7 - Exceeds Expectations,199
FSA RE 4 - Student Did Not Respond Meaningfully,FSA RE 7 - FSA Performance Level Unknown,1956
FSA RE 4 - Not Yet Meeting Expectations,FSA RE 7 - Meets Expectations,3156
FSA RE 4 - Meets Expectations,FSA RE 7 - Exceeds Expectations,4028
FSA RE 4 - Unspecified,FSA RE 7 - Not Yet Meeting Expectations,97
