1999/2000,ABORIGINAL,5,35,65.4
2014/2015,NON ABORIGINAL,37,1541,88.4
1999/2000,ABORIGINAL,38,24,38.5
1999/2000,NON ABORIGINAL,38,2336,85.6
2000/2001,ABORIGINAL,38,33,56.4
2000/2001,NON ABORIGINAL,38,2244,88.9
2001/2002,ABORIGINAL,38,27,49.1
2001/2002,NON ABORIGINAL,38,2283,89.7
2002/2003,ABORIGINAL,38,32,61.3
2002/2003,NON ABORIGINAL,38,2285,88.8
2003/2004,ABORIGINAL,38,26,35.5
2003/2004,NON ABORIGINAL,38,2334,91.1
2004/2005,ABORIGINAL,38,22,42.5
2004/2005,NON ABORIGINAL,38,2102,93.7
2005/2006,ABORIGINAL,38,33,56.2
2005/2006,NON ABORIGINAL,38,2224,94
2006/2007,ABORIGINAL,38,39,58.4
2006/2007,NON ABORIGINAL,38,2281,92.7
2007/2008,ABORIGINAL,38,21,65.1
2007/2008,NON ABORIGINAL,38,2236,91.4
2008/2009,ABORIGINAL,38,38,62.8
2008/2009,NON ABORIGINAL,38,2343,89.5
2009/2010,ABORIGINAL,38,25,63.9
2009/2010,NON ABORIGINAL,38,2197,90.8
2010/2011,ABORIGINAL,38,33,45
2010/2011,NON ABORIGINAL,38,2353,90.5
2011/2012,ABORIGINAL,38,34,68.8
2011/2012,NON ABORIGINAL,38,2279,89.1
2012/2013,ABORIGINAL,38,20,73.8
2012/2013,NON ABORIGINAL,38,2332,90.5
2013/2014,ABORIGINAL,38,25,53.5
2013/2014,NON ABORIGINAL,38,2337,89.6
2014/2015,ABORIGINAL,38,23,68.4
2014/2015,NON ABORIGINAL,38,2243,89.5
1999/2000,ABORIGINAL,39,175,22.8
1999/2000,NON ABORIGINAL,39,4945,79.2
2000/2001,ABORIGINAL,39,199,19.5
2000/2001,NON ABORIGINAL,39,4885,79.6
2001/2002,ABORIGINAL,39,180,19.8
2001/2002,NON ABORIGINAL,39,5153,79.2
2002/2003,ABORIGINAL,39,180,28.4
2002/2003,NON ABORIGINAL,39,5076,81
2003/2004,ABORIGINAL,39,184,15.5
2003/2004,NON ABORIGINAL,39,5182,82.4
2004/2005,ABORIGINAL,39,195,31.3
2004/2005,NON ABORIGINAL,39,5017,82.3
2005/2006,ABORIGINAL,39,155,32.5
2005/2006,NON ABORIGINAL,39,5142,84.2
2006/2007,ABORIGINAL,39,211,21.1
2006/2007,NON ABORIGINAL,39,5455,83.4
2007/2008,ABORIGINAL,39,220,23.8
2007/2008,NON ABORIGINAL,39,5280,81.8
2008/2009,ABORIGINAL,39,231,29.1
2008/2009,NON ABORIGINAL,39,5293,81.8
2009/2010,ABORIGINAL,39,231,25.4
2009/2010,NON ABORIGINAL,39,5117,83.2
2010/2011,ABORIGINAL,39,225,32.1
2010/2011,NON ABORIGINAL,39,5294,84.6
2011/2012,ABORIGINAL,39,198,30.8
2011/2012,NON ABORIGINAL,39,5331,85.8
2012/2013,ABORIGINAL,39,196,43.3
2012/2013,NON ABORIGINAL,39,5377,88.2
2013/2014,ABORIGINAL,39,201,42.7
2013/2014,NON ABORIGINAL,39,5196,89.1
2014/2015,ABORIGINAL,39,182,47
2014/2015,NON ABORIGINAL,39,5170,88.8
1999/2000,ABORIGINAL,40,49,21.9
1999/2000,NON ABORIGINAL,40,592,56.9
2000/2001,ABORIGINAL,40,56,18.8
2000/2001,NON ABORIGINAL,40,626,58
2001/2002,ABORIGINAL,40,47,20.2
2001/2002,NON ABORIGINAL,40,557,65.3
2002/2003,ABORIGINAL,40,59,21.5
2002/2003,NON ABORIGINAL,40,599,70.2
2003/2004,ABORIGINAL,40,44,16
2003/2004,NON ABORIGINAL,40,517,71.9
2004/2005,ABORIGINAL,40,46,17.4
2004/2005,NON ABORIGINAL,40,498,81.1
2005/2006,ABORIGINAL,40,53,19.7
2005/2006,NON ABORIGINAL,40,548,79.3
2006/2007,ABORIGINAL,40,53,34.6
2006/2007,NON ABORIGINAL,40,587,81
2007/2008,ABORIGINAL,40,41,38.2
2007/2008,NON ABORIGINAL,40,554,77.3
2008/2009,ABORIGINAL,40,52,34.8
2008/2009,NON ABORIGINAL,40,595,82.4
2009/2010,ABORIGINAL,40,58,42.2
2009/2010,NON ABORIGINAL,40,586,77.3
2010/2011,ABORIGINAL,40,53,62
2010/2011,NON ABORIGINAL,40,594,82.5
2011/2012,ABORIGINAL,40,64,45.3
2011/2012,NON ABORIGINAL,40,593,82.5
2012/2013,ABORIGINAL,40,55,55
2012/2013,NON ABORIGINAL,40,577,86.3
2013/2014,ABORIGINAL,40,48,58.3
2013/2014,NON ABORIGINAL,40,586,82.1
2014/2015,ABORIGINAL,40,49,52.4
2014/2015,NON ABORIGINAL,40,576,81.1
1999/2000,ABORIGINAL,41,59,30.8
1999/2000,NON ABORIGINAL,41,2090,80.1
2000/2001,ABORIGINAL,41,60,22.9
2000/2001,NON ABORIGINAL,41,2177,82.5
2001/2002,ABORIGINAL,41,86,30.6
2001/2002,NON ABORIGINAL,41,2136,83.3
2002/2003,ABORIGINAL,41,79,41.9
2002/2003,NON ABORIGINAL,41,2218,86
2003/2004,ABORIGINAL,41,91,37.5
2003/2004,NON ABORIGINAL,41,2286,85.9
2004/2005,ABORIGINAL,41,87,42.2
2004/2005,NON ABORIGINAL,41,2003,88.3
2005/2006,ABORIGINAL,41,103,33.2
2005/2006,NON ABORIGINAL,41,2234,88.2
2006/2007,ABORIGINAL,41,87,45.6
2006/2007,NON ABORIGINAL,41,2284,87.3
2007/2008,ABORIGINAL,41,87,32.3
2007/2008,NON ABORIGINAL,41,2349,83.8
2008/2009,ABORIGINAL,41,111,38.8
2008/2009,NON ABORIGINAL,41,2371,85
2009/2010,ABORIGINAL,41,108,30.1
2009/2010,NON ABORIGINAL,41,2402,83.1
2010/2011,ABORIGINAL,41,90,49
2010/2011,NON ABORIGINAL,41,2458,83.5
2011/2012,ABORIGINAL,41,78,54.4
2011/2012,NON ABORIGINAL,41,2455,84.5
2012/2013,ABORIGINAL,41,111,50.8
2012/2013,NON ABORIGINAL,41,2594,86.9
2013/2014,ABORIGINAL,41,89,47.6
2013/2014,NON ABORIGINAL,41,2522,88
2014/2015,ABORIGINAL,41,88,58.1
2014/2015,NON ABORIGINAL,41,2319,86.4
1999/2000,ABORIGINAL,42,70,53.6
1999/2000,NON ABORIGINAL,42,1107,74.9
2000/2001,ABORIGINAL,42,61,56.3
2000/2001,NON ABORIGINAL,42,1130,76.8
2001/2002,ABORIGINAL,42,66,59.7
2001/2002,NON ABORIGINAL,42,1106,78.8
2002/2003,ABORIGINAL,42,87,66.2
2002/2003,NON ABORIGINAL,42,1228,77.8
2003/2004,ABORIGINAL,42,87,66.4
2003/2004,NON ABORIGINAL,42,1142,80.3
2004/2005,ABORIGINAL,42,60,52.1
2004/2005,NON ABORIGINAL,42,1104,78.5
2005/2006,ABORIGINAL,42,87,60.7
2005/2006,NON ABORIGINAL,42,1221,76.1
2006/2007,ABORIGINAL,42,98,63.5
2006/2007,NON ABORIGINAL,42,1129,78.6
2007/2008,ABORIGINAL,42,110,63.9
2007/2008,NON ABORIGINAL,42,1285,76.5
2008/2009,ABORIGINAL,42,105,59.3
2008/2009,NON ABORIGINAL,42,1394,78.1
2009/2010,ABORIGINAL,42,131,62.9
2009/2010,NON ABORIGINAL,42,1381,79
2010/2011,ABORIGINAL,42,106,62.1
2010/2011,NON ABORIGINAL,42,1456,80.4
2011/2012,ABORIGINAL,42,101,67.4
2011/2012,NON ABORIGINAL,42,1337,84.7
2012/2013,ABORIGINAL,42,113,74.2
2012/2013,NON ABORIGINAL,42,1307,92.1
2013/2014,ABORIGINAL,42,123,73.3
2013/2014,NON ABORIGINAL,42,1225,87.6
2014/2015,ABORIGINAL,42,106,72
2014/2015,NON ABORIGINAL,42,1228,87.9
1999/2000,ABORIGINAL,43,73,46.5
1999/2000,NON ABORIGINAL,43,2628,79.9
2000/2001,ABORIGINAL,43,89,53.2
2000/2001,NON ABORIGINAL,43,2716,80.6
2001/2002,ABORIGINAL,43,115,54.8
2001/2002,NON ABORIGINAL,43,2763,81.9
2002/2003,ABORIGINAL,43,102,67.8
2002/2003,NON ABORIGINAL,43,2994,85.8
2003/2004,ABORIGINAL,43,109,67.1
2003/2004,NON ABORIGINAL,43,2983,87.1
2004/2005,ABORIGINAL,43,107,62.6
2004/2005,NON ABORIGINAL,43,2782,89
2005/2006,ABORIGINAL,43,116,65.2
2005/2006,NON ABORIGINAL,43,2806,90.1
2006/2007,ABORIGINAL,43,112,60.2
2006/2007,NON ABORIGINAL,43,3082,90
2007/2008,ABORIGINAL,43,117,63.7
2007/2008,NON ABORIGINAL,43,2979,89.2
2008/2009,ABORIGINAL,43,131,71.3
2008/2009,NON ABORIGINAL,43,2965,91
2009/2010,ABORIGINAL,43,116,63.9
2009/2010,NON ABORIGINAL,43,3087,89.6
2010/2011,ABORIGINAL,43,113,63
2010/2011,NON ABORIGINAL,43,3068,91.7
2011/2012,ABORIGINAL,43,141,69.8
2011/2012,NON ABORIGINAL,43,3226,90.7
2012/2013,ABORIGINAL,43,111,89.8
2012/2013,NON ABORIGINAL,43,3001,93.5
2013/2014,ABORIGINAL,43,137,75.1
2013/2014,NON ABORIGINAL,43,3064,92.6
2014/2015,ABORIGINAL,43,119,84.5
2014/2015,NON ABORIGINAL,43,3078,93
1999/2000,ABORIGINAL,44,48,34.8
1999/2000,NON ABORIGINAL,44,1579,81.3
2000/2001,ABORIGINAL,44,67,18.7
2000/2001,NON ABORIGINAL,44,1639,80.6
2001/2002,ABORIGINAL,44,82,35.2
2001/2002,NON ABORIGINAL,44,1644,81.3
2002/2003,ABORIGINAL,44,60,37
2002/2003,NON ABORIGINAL,44,1586,81
2003/2004,ABORIGINAL,44,55,27.9
2003/2004,NON ABORIGINAL,44,1699,81
2004/2005,ABORIGINAL,44,65,44.1
2004/2005,NON ABORIGINAL,44,1593,82.8
2005/2006,ABORIGINAL,44,61,39.5
2005/2006,NON ABORIGINAL,44,1583,85.3
2006/2007,ABORIGINAL,44,59,32.7
2006/2007,NON ABORIGINAL,44,1651,84.4
2007/2008,ABORIGINAL,44,74,34.3
2007/2008,NON ABORIGINAL,44,1615,83.2
2008/2009,ABORIGINAL,44,67,50.8
2008/2009,NON ABORIGINAL,44,1629,85.1
2009/2010,ABORIGINAL,44,78,51.8
2009/2010,NON ABORIGINAL,44,1622,88.7
2010/2011,ABORIGINAL,44,73,49
2010/2011,NON ABORIGINAL,44,1665,87.7
2011/2012,ABORIGINAL,44,53,60.6
2011/2012,NON ABORIGINAL,44,1630,84.4
2012/2013,ABORIGINAL,44,43,49.7
2012/2013,NON ABORIGINAL,44,1523,85.2
2013/2014,ABORIGINAL,44,66,62.2
2013/2014,NON ABORIGINAL,44,1618,84.7
2014/2015,ABORIGINAL,44,45,58.8
2014/2015,NON ABORIGINAL,44,1574,83.5
1999/2000,ABORIGINAL,45,-99999999,-99999999
1999/2000,NON ABORIGINAL,45,691,91.2
2000/2001,ABORIGINAL,45,-99999999,-99999999
2000/2001,NON ABORIGINAL,45,714,88.7
2001/2002,ABORIGINAL,45,-99999999,-99999999
2001/2002,NON ABORIGINAL,45,719,89.5
2002/2003,ABORIGINAL,45,-99999999,-99999999
2002/2003,NON ABORIGINAL,45,749,91
2003/2004,ABORIGINAL,45,-99999999,-99999999
2003/2004,NON ABORIGINAL,45,724,89.5
2004/2005,ABORIGINAL,45,-99999999,-99999999
2004/2005,NON ABORIGINAL,45,759,91.9
2005/2006,ABORIGINAL,45,-99999999,-99999999
2005/2006,NON ABORIGINAL,45,786,91.1
2006/2007,ABORIGINAL,45,-99999999,-99999999
2006/2007,NON ABORIGINAL,45,841,86
2007/2008,ABORIGINAL,45,-99999999,-99999999
2007/2008,NON ABORIGINAL,45,815,92.9
2008/2009,ABORIGINAL,45,-99999999,-99999999
2008/2009,NON ABORIGINAL,45,893,92.9
2009/2010,ABORIGINAL,45,-99999999,-99999999
2009/2010,NON ABORIGINAL,45,873,91.4
2010/2011,ABORIGINAL,45,-99999999,-99999999
2010/2011,NON ABORIGINAL,45,899,90.3
2011/2012,ABORIGINAL,45,-99999999,-99999999
2011/2012,NON ABORIGINAL,45,907,92.4
2012/2013,ABORIGINAL,45,-99999999,-99999999
2012/2013,NON ABORIGINAL,45,907,90.8
2013/2014,ABORIGINAL,45,-99999999,-99999999
2013/2014,NON ABORIGINAL,45,902,94.1
2014/2015,ABORIGINAL,45,-99999999,-99999999
2014/2015,NON ABORIGINAL,45,880,88
1999/2000,ABORIGINAL,46,30,11.4
1999/2000,NON ABORIGINAL,46,314,66.2
2000/2001,ABORIGINAL,46,36,42.5
2000/2001,NON ABORIGINAL,46,329,80.8
2001/2002,ABORIGINAL,46,32,49.1
2001/2002,NON ABORIGINAL,46,334,76.8
2002/2003,ABORIGINAL,46,30,46.2
2002/2003,NON ABORIGINAL,46,342,75.7
2003/2004,ABORIGINAL,46,28,42.8
2003/2004,NON ABORIGINAL,46,383,76.6
2004/2005,ABORIGINAL,46,37,68.4
2004/2005,NON ABORIGINAL,46,310,82.6
2005/2006,ABORIGINAL,46,38,42.9
2005/2006,NON ABORIGINAL,46,363,76.9
2006/2007,ABORIGINAL,46,48,47.7
2006/2007,NON ABORIGINAL,46,339,77.2
2007/2008,ABORIGINAL,46,41,48.5
2007/2008,NON ABORIGINAL,46,344,82.7
2008/2009,ABORIGINAL,46,51,47.1
2008/2009,NON ABORIGINAL,46,356,80.3
2009/2010,ABORIGINAL,46,38,45.6
2009/2010,NON ABORIGINAL,46,346,82.9
2010/2011,ABORIGINAL,46,53,62.6
2010/2011,NON ABORIGINAL,46,331,82.8
2011/2012,ABORIGINAL,46,50,47.6
2011/2012,NON ABORIGINAL,46,274,84.6
2012/2013,ABORIGINAL,46,43,60.6
2012/2013,NON ABORIGINAL,46,260,82.9
2013/2014,ABORIGINAL,46,59,72.1
2013/2014,NON ABORIGINAL,46,269,82
2014/2015,ABORIGINAL,46,57,72.5
2014/2015,NON ABORIGINAL,46,256,83.8
1999/2000,ABORIGINAL,47,15,42.7
1999/2000,NON ABORIGINAL,47,260,68.3
2000/2001,ABORIGINAL,47,25,56.4
2000/2001,NON ABORIGINAL,47,289,73.9
2001/2002,ABORIGINAL,47,17,25.5
2001/2002,NON ABORIGINAL,47,286,69.6
2002/2003,ABORIGINAL,47,20,38
2002/2003,NON ABORIGINAL,47,319,74.8
2003/2004,ABORIGINAL,47,28,49.7
2003/2004,NON ABORIGINAL,47,279,79.6
2004/2005,ABORIGINAL,47,25,55.9
2004/2005,NON ABORIGINAL,47,253,79.7
2005/2006,ABORIGINAL,47,19,39.4
2005/2006,NON ABORIGINAL,47,243,73
2006/2007,ABORIGINAL,47,36,50.3
2006/2007,NON ABORIGINAL,47,243,68.4
2007/2008,ABORIGINAL,47,28,49.1
2007/2008,NON ABORIGINAL,47,211,71.4
2008/2009,ABORIGINAL,47,33,53.8
2008/2009,NON ABORIGINAL,47,254,80.1
2009/2010,ABORIGINAL,47,30,43.1
2009/2010,NON ABORIGINAL,47,234,74
2010/2011,ABORIGINAL,47,43,64.3
2010/2011,NON ABORIGINAL,47,212,76.1
2011/2012,ABORIGINAL,47,31,30.8
2011/2012,NON ABORIGINAL,47,226,80.3
2012/2013,ABORIGINAL,47,35,67
2012/2013,NON ABORIGINAL,47,232,82
2013/2014,ABORIGINAL,47,34,61.7
2013/2014,NON ABORIGINAL,47,209,82.3
2014/2015,ABORIGINAL,47,44,45.5
2014/2015,NON ABORIGINAL,47,165,78.1
1999/2000,ABORIGINAL,48,41,40.7
1999/2000,NON ABORIGINAL,48,282,73.9
2000/2001,ABORIGINAL,48,47,46.6
2000/2001,NON ABORIGINAL,48,302,76.4
2001/2002,ABORIGINAL,48,38,40.5
2001/2002,NON ABORIGINAL,48,313,78.4
2002/2003,ABORIGINAL,48,35,40.9
2002/2003,NON ABORIGINAL,48,306,78.1
2003/2004,ABORIGINAL,48,35,22.7
2003/2004,NON ABORIGINAL,48,324,86.4
2004/2005,ABORIGINAL,48,43,38.8
2004/2005,NON ABORIGINAL,48,321,84
2005/2006,ABORIGINAL,48,45,52
2005/2006,NON ABORIGINAL,48,296,86.1
2006/2007,ABORIGINAL,48,61,53.4
2006/2007,NON ABORIGINAL,48,291,87.4
2007/2008,ABORIGINAL,48,49,40.4
2007/2008,NON ABORIGINAL,48,372,85.5
2008/2009,ABORIGINAL,48,38,35.4
2008/2009,NON ABORIGINAL,48,362,83.9
2009/2010,ABORIGINAL,48,55,39.4
2009/2010,NON ABORIGINAL,48,356,77.9
2010/2011,ABORIGINAL,48,68,56.1
2010/2011,NON ABORIGINAL,48,376,84
2011/2012,ABORIGINAL,48,61,60.8
2011/2012,NON ABORIGINAL,48,362,81.7
2012/2013,ABORIGINAL,48,68,72.8
2012/2013,NON ABORIGINAL,48,335,83.9
2013/2014,ABORIGINAL,48,47,81.1
2013/2014,NON ABORIGINAL,48,341,81.8
2014/2015,ABORIGINAL,48,54,77.9
2014/2015,NON ABORIGINAL,48,403,74.8
1999/2000,ABORIGINAL,49,20,41.5
1999/2000,NON ABORIGINAL,49,20,74.6
2000/2001,ABORIGINAL,49,-99999999,-99999999
2000/2001,NON ABORIGINAL,49,13,68.3
2001/2002,ABORIGINAL,49,20,55.6
2001/2002,NON ABORIGINAL,49,14,100
2002/2003,ABORIGINAL,49,16,46.7
2002/2003,NON ABORIGINAL,49,15,78.5
2003/2004,ABORIGINAL,49,21,43.7
2003/2004,NON ABORIGINAL,49,15,67.9
2004/2005,ABORIGINAL,49,16,60.8
2004/2005,NON ABORIGINAL,49,13,82.6
2005/2006,ABORIGINAL,49,20,58.8
2005/2006,NON ABORIGINAL,49,12,70.5
2006/2007,ABORIGINAL,49,-99999999,-99999999
2006/2007,NON ABORIGINAL,49,16,65.4
2007/2008,ABORIGINAL,49,13,59.4
2007/2008,NON ABORIGINAL,49,-99999999,-99999999
2008/2009,ABORIGINAL,49,16,61
2008/2009,NON ABORIGINAL,49,14,99.5
2009/2010,ABORIGINAL,49,11,62.4
2009/2010,NON ABORIGINAL,49,-99999999,-99999999
2010/2011,ABORIGINAL,49,14,47.7
2010/2011,NON ABORIGINAL,49,-99999999,-99999999
2011/2012,ABORIGINAL,49,16,50.3
2011/2012,NON ABORIGINAL,49,-99999999,-99999999
2012/2013,ABORIGINAL,49,-99999999,-99999999
2012/2013,NON ABORIGINAL,49,-99999999,-99999999
2013/2014,ABORIGINAL,49,-99999999,-99999999
2013/2014,NON ABORIGINAL,49,-99999999,-99999999
2014/2015,ABORIGINAL,49,-99999999,-99999999
2014/2015,NON ABORIGINAL,49,-99999999,-99999999
1999/2000,ABORIGINAL,50,34,50.9
1999/2000,NON ABORIGINAL,50,36,85
2000/2001,ABORIGINAL,50,35,41.2
2000/2001,NON ABORIGINAL,50,37,74.9
2001/2002,ABORIGINAL,50,40,35
2001/2002,NON ABORIGINAL,50,35,68.2
2002/2003,ABORIGINAL,50,36,46
2002/2003,NON ABORIGINAL,50,34,63.3
2003/2004,ABORIGINAL,50,38,46.2
2003/2004,NON ABORIGINAL,50,28,77.7
2004/2005,ABORIGINAL,50,30,37.3
2004/2005,NON ABORIGINAL,50,23,96.9
2005/2006,ABORIGINAL,50,47,49.4
2005/2006,NON ABORIGINAL,50,27,64.4
2006/2007,ABORIGINAL,50,49,26.4
2006/2007,NON ABORIGINAL,50,23,60.6
2007/2008,ABORIGINAL,50,52,44.5
2007/2008,NON ABORIGINAL,50,17,65.3
2008/2009,ABORIGINAL,50,47,57.8
2008/2009,NON ABORIGINAL,50,11,43.1
2009/2010,ABORIGINAL,50,49,51.7
2009/2010,NON ABORIGINAL,50,20,73.3
2010/2011,ABORIGINAL,50,51,60.1
2010/2011,NON ABORIGINAL,50,14,54.3
2011/2012,ABORIGINAL,50,37,61
2011/2012,NON ABORIGINAL,50,22,77.7
2012/2013,ABORIGINAL,50,39,55.2
2012/2013,NON ABORIGINAL,50,18,71
2013/2014,ABORIGINAL,50,28,68.9
2013/2014,NON ABORIGINAL,50,24,89.6
2014/2015,ABORIGINAL,50,41,66.2
2014/2015,NON ABORIGINAL,50,16,78.4
1999/2000,ABORIGINAL,51,11,40.1
1999/2000,NON ABORIGINAL,51,191,74.6
2000/2001,ABORIGINAL,51,12,81.4
2000/2001,NON ABORIGINAL,51,164,79.5
2001/2002,ABORIGINAL,51,18,67.6
2001/2002,NON ABORIGINAL,51,177,80
2002/2003,ABORIGINAL,51,32,84.2
2002/2003,NON ABORIGINAL,51,168,90.9
2003/2004,ABORIGINAL,51,39,65.7
2003/2004,NON ABORIGINAL,51,156,81.9
2004/2005,ABORIGINAL,51,26,57.7
2004/2005,NON ABORIGINAL,51,157,89.5
2005/2006,ABORIGINAL,51,38,70.7
2005/2006,NON ABORIGINAL,51,137,83.5
2006/2007,ABORIGINAL,51,35,69.8
2006/2007,NON ABORIGINAL,51,143,83.7
2007/2008,ABORIGINAL,51,40,56.9
2007/2008,NON ABORIGINAL,51,136,92
2008/2009,ABORIGINAL,51,40,71.4
2008/2009,NON ABORIGINAL,51,133,87.5
2009/2010,ABORIGINAL,51,36,71.5
2009/2010,NON ABORIGINAL,51,125,89.2
2010/2011,ABORIGINAL,51,37,86.7
2010/2011,NON ABORIGINAL,51,111,96.7
2011/2012,ABORIGINAL,51,27,93.2
2011/2012,NON ABORIGINAL,51,116,93.9
2012/2013,ABORIGINAL,51,32,81.9
2012/2013,NON ABORIGINAL,51,103,82.1
2013/2014,ABORIGINAL,51,36,67.5
2013/2014,NON ABORIGINAL,51,89,92.3
2014/2015,ABORIGINAL,51,32,88.9
2014/2015,NON ABORIGINAL,51,83,82.7
1999/2000,ABORIGINAL,52,105,32
1999/2000,NON ABORIGINAL,52,168,75.1
2000/2001,ABORIGINAL,52,118,39.6
2000/2001,NON ABORIGINAL,52,162,81.1
2001/2002,ABORIGINAL,52,100,40
2001/2002,NON ABORIGINAL,52,165,87.3
2002/2003,ABORIGINAL,52,116,38.8
2002/2003,NON ABORIGINAL,52,145,85.5
2003/2004,ABORIGINAL,52,109,53.4
2003/2004,NON ABORIGINAL,52,153,88.5
2004/2005,ABORIGINAL,52,99,57.2
2004/2005,NON ABORIGINAL,52,129,89.9
2005/2006,ABORIGINAL,52,144,44.6
2005/2006,NON ABORIGINAL,52,144,89.1
2006/2007,ABORIGINAL,52,138,47.9
2006/2007,NON ABORIGINAL,52,140,85.6
2007/2008,ABORIGINAL,52,132,39.3
2007/2008,NON ABORIGINAL,52,117,90
2008/2009,ABORIGINAL,52,128,44.3
2008/2009,NON ABORIGINAL,52,119,79.8
2009/2010,ABORIGINAL,52,132,35.1
2009/2010,NON ABORIGINAL,52,113,84.2
2010/2011,ABORIGINAL,52,124,43.9
2010/2011,NON ABORIGINAL,52,100,87.7
2011/2012,ABORIGINAL,52,116,47.4
