1999/2000,ABORIGINAL,5,35,65.4
2011/2012,NON ABORIGINAL,52,128,85.3
2012/2013,ABORIGINAL,52,119,56
2012/2013,NON ABORIGINAL,52,93,96.1
2013/2014,ABORIGINAL,52,115,62.6
2013/2014,NON ABORIGINAL,52,96,80.4
2014/2015,ABORIGINAL,52,109,49.2
2014/2015,NON ABORIGINAL,52,85,83.8
1999/2000,ABORIGINAL,53,22,39.8
1999/2000,NON ABORIGINAL,53,242,76.2
2000/2001,ABORIGINAL,53,31,40.1
2000/2001,NON ABORIGINAL,53,265,70.8
2001/2002,ABORIGINAL,53,25,46.1
2001/2002,NON ABORIGINAL,53,265,82.4
2002/2003,ABORIGINAL,53,36,21.9
2002/2003,NON ABORIGINAL,53,273,78.2
2003/2004,ABORIGINAL,53,24,42.8
2003/2004,NON ABORIGINAL,53,270,78.2
2004/2005,ABORIGINAL,53,22,65.7
2004/2005,NON ABORIGINAL,53,266,82.7
2005/2006,ABORIGINAL,53,31,53.8
2005/2006,NON ABORIGINAL,53,205,80.2
2006/2007,ABORIGINAL,53,33,48.3
2006/2007,NON ABORIGINAL,53,229,79.5
2007/2008,ABORIGINAL,53,43,43.8
2007/2008,NON ABORIGINAL,53,221,80.7
2008/2009,ABORIGINAL,53,36,45.5
2008/2009,NON ABORIGINAL,53,235,77.6
2009/2010,ABORIGINAL,53,40,60.3
2009/2010,NON ABORIGINAL,53,217,71.9
2010/2011,ABORIGINAL,53,43,46.8
2010/2011,NON ABORIGINAL,53,210,78.3
2011/2012,ABORIGINAL,53,51,54.2
2011/2012,NON ABORIGINAL,53,202,74.3
2012/2013,ABORIGINAL,53,41,66.7
2012/2013,NON ABORIGINAL,53,194,78.3
2013/2014,ABORIGINAL,53,47,75.3
2013/2014,NON ABORIGINAL,53,193,79.7
2014/2015,ABORIGINAL,53,36,61.2
2014/2015,NON ABORIGINAL,53,185,84.1
1999/2000,ABORIGINAL,54,41,40.2
1999/2000,NON ABORIGINAL,54,261,76.3
2000/2001,ABORIGINAL,54,39,43
2000/2001,NON ABORIGINAL,54,271,76.9
2001/2002,ABORIGINAL,54,52,47.1
2001/2002,NON ABORIGINAL,54,242,78.8
2002/2003,ABORIGINAL,54,41,46.1
2002/2003,NON ABORIGINAL,54,208,78.9
2003/2004,ABORIGINAL,54,58,56
2003/2004,NON ABORIGINAL,54,226,82.1
2004/2005,ABORIGINAL,54,52,56.2
2004/2005,NON ABORIGINAL,54,202,84.1
2005/2006,ABORIGINAL,54,56,50.3
2005/2006,NON ABORIGINAL,54,187,88.6
2006/2007,ABORIGINAL,54,57,50.7
2006/2007,NON ABORIGINAL,54,184,90
2007/2008,ABORIGINAL,54,63,46.4
2007/2008,NON ABORIGINAL,54,209,82.9
2008/2009,ABORIGINAL,54,64,55.9
2008/2009,NON ABORIGINAL,54,218,86.4
2009/2010,ABORIGINAL,54,69,45.7
2009/2010,NON ABORIGINAL,54,198,84.7
2010/2011,ABORIGINAL,54,64,50.9
2010/2011,NON ABORIGINAL,54,195,81
2011/2012,ABORIGINAL,54,56,57.3
2011/2012,NON ABORIGINAL,54,191,81.9
2012/2013,ABORIGINAL,54,57,56.4
2012/2013,NON ABORIGINAL,54,170,85.1
2013/2014,ABORIGINAL,54,58,53
2013/2014,NON ABORIGINAL,54,179,82.6
2014/2015,ABORIGINAL,54,68,65
2014/2015,NON ABORIGINAL,54,162,75.1
1999/2000,ABORIGINAL,57,271,37.6
1999/2000,NON ABORIGINAL,57,1313,73.6
2000/2001,ABORIGINAL,57,273,40.2
2000/2001,NON ABORIGINAL,57,1423,73.4
2001/2002,ABORIGINAL,57,308,36.6
2001/2002,NON ABORIGINAL,57,1371,74.6
2002/2003,ABORIGINAL,57,332,42.7
2002/2003,NON ABORIGINAL,57,1461,76
2003/2004,ABORIGINAL,57,332,31
2003/2004,NON ABORIGINAL,57,1372,76.2
2004/2005,ABORIGINAL,57,260,37.7
2004/2005,NON ABORIGINAL,57,1207,77
2005/2006,ABORIGINAL,57,326,38.2
2005/2006,NON ABORIGINAL,57,1233,73.2
2006/2007,ABORIGINAL,57,345,38.5
2006/2007,NON ABORIGINAL,57,1100,73.8
2007/2008,ABORIGINAL,57,317,39.9
2007/2008,NON ABORIGINAL,57,1165,77.7
2008/2009,ABORIGINAL,57,370,46.7
2008/2009,NON ABORIGINAL,57,1205,76.5
2009/2010,ABORIGINAL,57,381,52
2009/2010,NON ABORIGINAL,57,1114,79.3
2010/2011,ABORIGINAL,57,365,44.1
2010/2011,NON ABORIGINAL,57,1015,81.1
2011/2012,ABORIGINAL,57,346,54.9
2011/2012,NON ABORIGINAL,57,1094,82.3
2012/2013,ABORIGINAL,57,360,56
2012/2013,NON ABORIGINAL,57,1031,81.4
2013/2014,ABORIGINAL,57,351,48.8
2013/2014,NON ABORIGINAL,57,949,81
2014/2015,ABORIGINAL,57,361,60.5
2014/2015,NON ABORIGINAL,57,910,79.3
1999/2000,ABORIGINAL,58,71,49.1
1999/2000,NON ABORIGINAL,58,191,79.7
2000/2001,ABORIGINAL,58,76,57.5
2000/2001,NON ABORIGINAL,58,179,74.4
2001/2002,ABORIGINAL,58,74,33
2001/2002,NON ABORIGINAL,58,186,80.2
2002/2003,ABORIGINAL,58,65,55.4
2002/2003,NON ABORIGINAL,58,179,68.1
2003/2004,ABORIGINAL,58,84,52.9
2003/2004,NON ABORIGINAL,58,209,67
2004/2005,ABORIGINAL,58,102,43.3
2004/2005,NON ABORIGINAL,58,215,66
2005/2006,ABORIGINAL,58,97,37.1
2005/2006,NON ABORIGINAL,58,212,61.6
2006/2007,ABORIGINAL,58,92,42.4
2006/2007,NON ABORIGINAL,58,187,67.8
2007/2008,ABORIGINAL,58,96,44.9
2007/2008,NON ABORIGINAL,58,191,57
2008/2009,ABORIGINAL,58,119,37.4
2008/2009,NON ABORIGINAL,58,194,69.1
2009/2010,ABORIGINAL,58,94,48.7
2009/2010,NON ABORIGINAL,58,195,77.2
2010/2011,ABORIGINAL,58,123,54.2
2010/2011,NON ABORIGINAL,58,163,71.7
2011/2012,ABORIGINAL,58,109,56
2011/2012,NON ABORIGINAL,58,176,72
2012/2013,ABORIGINAL,58,95,64.7
2012/2013,NON ABORIGINAL,58,163,77.9
2013/2014,ABORIGINAL,58,87,58.3
2013/2014,NON ABORIGINAL,58,147,82.3
2014/2015,ABORIGINAL,58,112,57.9
2014/2015,NON ABORIGINAL,58,147,66.6
1999/2000,ABORIGINAL,59,98,42
1999/2000,NON ABORIGINAL,59,386,77
2000/2001,ABORIGINAL,59,119,43
2000/2001,NON ABORIGINAL,59,396,80.6
2001/2002,ABORIGINAL,59,108,43.5
2001/2002,NON ABORIGINAL,59,356,81.5
2002/2003,ABORIGINAL,59,101,37.3
2002/2003,NON ABORIGINAL,59,336,69
2003/2004,ABORIGINAL,59,145,42.4
2003/2004,NON ABORIGINAL,59,394,70.7
2004/2005,ABORIGINAL,59,112,43.2
2004/2005,NON ABORIGINAL,59,302,81.2
2005/2006,ABORIGINAL,59,127,51.5
2005/2006,NON ABORIGINAL,59,308,79.6
2006/2007,ABORIGINAL,59,158,50.5
2006/2007,NON ABORIGINAL,59,280,86
2007/2008,ABORIGINAL,59,131,45.7
2007/2008,NON ABORIGINAL,59,319,76.2
2008/2009,ABORIGINAL,59,147,55.1
2008/2009,NON ABORIGINAL,59,312,78.8
2009/2010,ABORIGINAL,59,154,45.7
2009/2010,NON ABORIGINAL,59,280,75.4
2010/2011,ABORIGINAL,59,137,61.2
2010/2011,NON ABORIGINAL,59,308,77.2
2011/2012,ABORIGINAL,59,147,58.4
2011/2012,NON ABORIGINAL,59,258,86.3
2012/2013,ABORIGINAL,59,129,59.2
2012/2013,NON ABORIGINAL,59,270,79.1
2013/2014,ABORIGINAL,59,136,61.8
2013/2014,NON ABORIGINAL,59,264,80.3
2014/2015,ABORIGINAL,59,117,68.4
2014/2015,NON ABORIGINAL,59,258,81.7
1999/2000,ABORIGINAL,60,98,57.1
1999/2000,NON ABORIGINAL,60,381,76.3
2000/2001,ABORIGINAL,60,105,69.3
2000/2001,NON ABORIGINAL,60,385,85.7
2001/2002,ABORIGINAL,60,118,53.3
2001/2002,NON ABORIGINAL,60,372,82.5
2002/2003,ABORIGINAL,60,120,51.8
2002/2003,NON ABORIGINAL,60,375,86.6
2003/2004,ABORIGINAL,60,149,74.8
2003/2004,NON ABORIGINAL,60,353,87
2004/2005,ABORIGINAL,60,118,69.7
2004/2005,NON ABORIGINAL,60,353,83.8
2005/2006,ABORIGINAL,60,122,48
2005/2006,NON ABORIGINAL,60,373,83
2006/2007,ABORIGINAL,60,136,51.1
2006/2007,NON ABORIGINAL,60,404,75.1
2007/2008,ABORIGINAL,60,136,41.6
2007/2008,NON ABORIGINAL,60,380,71.6
2008/2009,ABORIGINAL,60,136,51.8
2008/2009,NON ABORIGINAL,60,410,78.6
2009/2010,ABORIGINAL,60,167,54.7
2009/2010,NON ABORIGINAL,60,384,71.4
2010/2011,ABORIGINAL,60,125,45
2010/2011,NON ABORIGINAL,60,434,74.5
2011/2012,ABORIGINAL,60,135,47.4
2011/2012,NON ABORIGINAL,60,424,75.1
2012/2013,ABORIGINAL,60,110,43.8
2012/2013,NON ABORIGINAL,60,428,78
2013/2014,ABORIGINAL,60,107,33.8
2013/2014,NON ABORIGINAL,60,427,74.6
2014/2015,ABORIGINAL,60,114,54.9
2014/2015,NON ABORIGINAL,60,443,70.8
1999/2000,ABORIGINAL,61,116,28.4
1999/2000,NON ABORIGINAL,61,1977,71.1
2000/2001,ABORIGINAL,61,144,29.7
2000/2001,NON ABORIGINAL,61,2032,72.3
2001/2002,ABORIGINAL,61,134,30.4
2001/2002,NON ABORIGINAL,61,2106,75.8
2002/2003,ABORIGINAL,61,140,34.7
2002/2003,NON ABORIGINAL,61,2026,76.3
2003/2004,ABORIGINAL,61,113,33.9
2003/2004,NON ABORIGINAL,61,2126,76.3
2004/2005,ABORIGINAL,61,140,37.4
2004/2005,NON ABORIGINAL,61,1750,79.1
2005/2006,ABORIGINAL,61,126,38.2
2005/2006,NON ABORIGINAL,61,1890,77.5
2006/2007,ABORIGINAL,61,142,36.7
2006/2007,NON ABORIGINAL,61,1964,77.5
2007/2008,ABORIGINAL,61,153,32.9
2007/2008,NON ABORIGINAL,61,1847,73.9
2008/2009,ABORIGINAL,61,132,36.5
2008/2009,NON ABORIGINAL,61,1948,73.5
2009/2010,ABORIGINAL,61,168,40.6
2009/2010,NON ABORIGINAL,61,1962,75.7
2010/2011,ABORIGINAL,61,153,48.8
2010/2011,NON ABORIGINAL,61,1881,78.2
2011/2012,ABORIGINAL,61,157,52.8
2011/2012,NON ABORIGINAL,61,1870,79.9
2012/2013,ABORIGINAL,61,148,50.9
2012/2013,NON ABORIGINAL,61,1908,87.1
2013/2014,ABORIGINAL,61,158,64.5
2013/2014,NON ABORIGINAL,61,1722,87.1
2014/2015,ABORIGINAL,61,162,57.3
2014/2015,NON ABORIGINAL,61,1517,90.6
1999/2000,ABORIGINAL,62,50,46.6
1999/2000,NON ABORIGINAL,62,642,64.4
2000/2001,ABORIGINAL,62,46,45.3
2000/2001,NON ABORIGINAL,62,628,66.8
2001/2002,ABORIGINAL,62,39,40.3
2001/2002,NON ABORIGINAL,62,649,63.2
2002/2003,ABORIGINAL,62,61,42.7
2002/2003,NON ABORIGINAL,62,689,71.6
2003/2004,ABORIGINAL,62,66,41.1
2003/2004,NON ABORIGINAL,62,714,70.5
2004/2005,ABORIGINAL,62,72,37.6
2004/2005,NON ABORIGINAL,62,622,68.9
2005/2006,ABORIGINAL,62,61,45.3
2005/2006,NON ABORIGINAL,62,717,72.2
2006/2007,ABORIGINAL,62,80,38.2
2006/2007,NON ABORIGINAL,62,757,72.5
2007/2008,ABORIGINAL,62,78,48.9
2007/2008,NON ABORIGINAL,62,747,73.1
2008/2009,ABORIGINAL,62,71,67.5
2008/2009,NON ABORIGINAL,62,763,69.5
2009/2010,ABORIGINAL,62,82,60.9
2009/2010,NON ABORIGINAL,62,719,72.9
2010/2011,ABORIGINAL,62,93,72.9
2010/2011,NON ABORIGINAL,62,769,76.2
2011/2012,ABORIGINAL,62,77,61.7
2011/2012,NON ABORIGINAL,62,722,74.6
2012/2013,ABORIGINAL,62,109,59.1
2012/2013,NON ABORIGINAL,62,709,75.4
2013/2014,ABORIGINAL,62,102,58.3
2013/2014,NON ABORIGINAL,62,675,75.9
2014/2015,ABORIGINAL,62,106,66.3
2014/2015,NON ABORIGINAL,62,678,75.9
1999/2000,ABORIGINAL,63,39,31.9
1999/2000,NON ABORIGINAL,63,714,78.8
2000/2001,ABORIGINAL,63,46,34.1
2000/2001,NON ABORIGINAL,63,751,79
2001/2002,ABORIGINAL,63,38,58.1
2001/2002,NON ABORIGINAL,63,747,81.1
2002/2003,ABORIGINAL,63,52,38.9
2002/2003,NON ABORIGINAL,63,780,85
2003/2004,ABORIGINAL,63,60,37.4
2003/2004,NON ABORIGINAL,63,885,81.6
2004/2005,ABORIGINAL,63,66,28.9
2004/2005,NON ABORIGINAL,63,820,74.3
2005/2006,ABORIGINAL,63,68,29.8
2005/2006,NON ABORIGINAL,63,960,74.7
2006/2007,ABORIGINAL,63,45,29.7
2006/2007,NON ABORIGINAL,63,911,80
2007/2008,ABORIGINAL,63,74,20.9
2007/2008,NON ABORIGINAL,63,974,75.4
2008/2009,ABORIGINAL,63,73,27.8
2008/2009,NON ABORIGINAL,63,1000,66.7
2009/2010,ABORIGINAL,63,82,28.2
2009/2010,NON ABORIGINAL,63,1029,69.6
2010/2011,ABORIGINAL,63,92,43.1
2010/2011,NON ABORIGINAL,63,980,71.1
2011/2012,ABORIGINAL,63,83,39.9
2011/2012,NON ABORIGINAL,63,1018,68
2012/2013,ABORIGINAL,63,69,50
2012/2013,NON ABORIGINAL,63,998,71
2013/2014,ABORIGINAL,63,65,51.2
2013/2014,NON ABORIGINAL,63,961,75
2014/2015,ABORIGINAL,63,81,27.1
2014/2015,NON ABORIGINAL,63,944,71.1
1999/2000,ABORIGINAL,64,-99999999,-99999999
1999/2000,NON ABORIGINAL,64,131,76.3
2000/2001,ABORIGINAL,64,-99999999,-99999999
2000/2001,NON ABORIGINAL,64,176,64.2
2001/2002,ABORIGINAL,64,-99999999,-99999999
2001/2002,NON ABORIGINAL,64,160,71.2
2002/2003,ABORIGINAL,64,-99999999,-99999999
2002/2003,NON ABORIGINAL,64,154,70.3
2003/2004,ABORIGINAL,64,-99999999,-99999999
2003/2004,NON ABORIGINAL,64,160,78.2
2004/2005,ABORIGINAL,64,10,44.4
2004/2005,NON ABORIGINAL,64,186,72.6
2005/2006,ABORIGINAL,64,-99999999,-99999999
2005/2006,NON ABORIGINAL,64,174,76.2
2006/2007,ABORIGINAL,64,-99999999,-99999999
2006/2007,NON ABORIGINAL,64,174,78.3
2007/2008,ABORIGINAL,64,-99999999,-99999999
2007/2008,NON ABORIGINAL,64,180,71.6
2008/2009,ABORIGINAL,64,-99999999,-99999999
2008/2009,NON ABORIGINAL,64,186,66.5
2009/2010,ABORIGINAL,64,-99999999,-99999999
2009/2010,NON ABORIGINAL,64,186,66.4
2010/2011,ABORIGINAL,64,18,57.6
2010/2011,NON ABORIGINAL,64,207,72.6
2011/2012,ABORIGINAL,64,-99999999,-99999999
2011/2012,NON ABORIGINAL,64,186,74.7
2012/2013,ABORIGINAL,64,-99999999,-99999999
2012/2013,NON ABORIGINAL,64,171,65.5
2013/2014,ABORIGINAL,64,10,77.2
2013/2014,NON ABORIGINAL,64,197,71.2
2014/2015,ABORIGINAL,64,22,58
2014/2015,NON ABORIGINAL,64,189,57.7
1999/2000,ABORIGINAL,67,30,27.2
1999/2000,NON ABORIGINAL,67,639,73.6
2000/2001,ABORIGINAL,67,32,25.2
2000/2001,NON ABORIGINAL,67,679,77.3
2001/2002,ABORIGINAL,67,53,50.2
2001/2002,NON ABORIGINAL,67,701,80.8
2002/2003,ABORIGINAL,67,49,49.9
2002/2003,NON ABORIGINAL,67,702,87.1
2003/2004,ABORIGINAL,67,42,51.4
2003/2004,NON ABORIGINAL,67,768,85
2004/2005,ABORIGINAL,67,60,64.7
2004/2005,NON ABORIGINAL,67,659,83.6
2005/2006,ABORIGINAL,67,60,59.3
2005/2006,NON ABORIGINAL,67,636,86.4
2006/2007,ABORIGINAL,67,60,56.1
2006/2007,NON ABORIGINAL,67,717,87.4
2007/2008,ABORIGINAL,67,49,49
2007/2008,NON ABORIGINAL,67,698,83.4
2008/2009,ABORIGINAL,67,83,48.2
2008/2009,NON ABORIGINAL,67,685,85.8
2009/2010,ABORIGINAL,67,62,60.2
2009/2010,NON ABORIGINAL,67,703,86.5
2010/2011,ABORIGINAL,67,78,60
2010/2011,NON ABORIGINAL,67,658,86.5
2011/2012,ABORIGINAL,67,84,66.1
2011/2012,NON ABORIGINAL,67,651,86.5
2012/2013,ABORIGINAL,67,91,62.2
2012/2013,NON ABORIGINAL,67,567,86.9
2013/2014,ABORIGINAL,67,86,62.9
2013/2014,NON ABORIGINAL,67,601,86.5
2014/2015,ABORIGINAL,67,89,68.1
2014/2015,NON ABORIGINAL,67,564,90
1999/2000,ABORIGINAL,68,135,28.9
1999/2000,NON ABORIGINAL,68,1272,76.6
2000/2001,ABORIGINAL,68,139,30.8
2000/2001,NON ABORIGINAL,68,1313,76.8
2001/2002,ABORIGINAL,68,125,37.9
2001/2002,NON ABORIGINAL,68,1295,79.3
2002/2003,ABORIGINAL,68,127,44.6
2002/2003,NON ABORIGINAL,68,1343,82.4
2003/2004,ABORIGINAL,68,153,47.7
2003/2004,NON ABORIGINAL,68,1305,78.8
2004/2005,ABORIGINAL,68,150,50
2004/2005,NON ABORIGINAL,68,1224,80.5
2005/2006,ABORIGINAL,68,161,53.5
2005/2006,NON ABORIGINAL,68,1345,77.7
2006/2007,ABORIGINAL,68,175,46.2
2006/2007,NON ABORIGINAL,68,1352,79.2
2007/2008,ABORIGINAL,68,188,44.1
2007/2008,NON ABORIGINAL,68,1333,76.2
2008/2009,ABORIGINAL,68,174,43.9
2008/2009,NON ABORIGINAL,68,1321,74.7
2009/2010,ABORIGINAL,68,209,43.1
2009/2010,NON ABORIGINAL,68,1432,71.9
2010/2011,ABORIGINAL,68,216,52.1
2010/2011,NON ABORIGINAL,68,1358,72.4
2011/2012,ABORIGINAL,68,204,49.9
2011/2012,NON ABORIGINAL,68,1351,74.9
2012/2013,ABORIGINAL,68,208,56.2
2012/2013,NON ABORIGINAL,68,1243,75
2013/2014,ABORIGINAL,68,213,63.9
2013/2014,NON ABORIGINAL,68,1218,74
2014/2015,ABORIGINAL,68,214,57.7
2014/2015,NON ABORIGINAL,68,1251,75.8
1999/2000,ABORIGINAL,69,38,32.1
1999/2000,NON ABORIGINAL,69,349,66.9
2000/2001,ABORIGINAL,69,58,59.5
2000/2001,NON ABORIGINAL,69,424,72.5
2001/2002,ABORIGINAL,69,60,47.8
2001/2002,NON ABORIGINAL,69,417,70.4
2002/2003,ABORIGINAL,69,49,43.3
2002/2003,NON ABORIGINAL,69,447,74.8
2003/2004,ABORIGINAL,69,63,47.1
2003/2004,NON ABORIGINAL,69,426,78.1
2004/2005,ABORIGINAL,69,37,55.8
2004/2005,NON ABORIGINAL,69,382,75.6
2005/2006,ABORIGINAL,69,49,58.9
2005/2006,NON ABORIGINAL,69,426,75.4
2006/2007,ABORIGINAL,69,41,44.8
2006/2007,NON ABORIGINAL,69,438,73.5
2007/2008,ABORIGINAL,69,56,59.7
2007/2008,NON ABORIGINAL,69,493,75.1
2008/2009,ABORIGINAL,69,49,64.3
2008/2009,NON ABORIGINAL,69,509,75
2009/2010,ABORIGINAL,69,52,63
2009/2010,NON ABORIGINAL,69,506,78.3
2010/2011,ABORIGINAL,69,54,66
2010/2011,NON ABORIGINAL,69,509,80.2
2011/2012,ABORIGINAL,69,51,66
2011/2012,NON ABORIGINAL,69,492,77.7
2012/2013,ABORIGINAL,69,58,64.1
2012/2013,NON ABORIGINAL,69,440,73.1
2013/2014,ABORIGINAL,69,48,69.1
2013/2014,NON ABORIGINAL,69,426,69
2014/2015,ABORIGINAL,69,43,63.4
2014/2015,NON ABORIGINAL,69,413,70.5
1999/2000,ABORIGINAL,70,77,22.5
1999/2000,NON ABORIGINAL,70,376,72.4
2000/2001,ABORIGINAL,70,79,21.3
2000/2001,NON ABORIGINAL,70,429,66.2
2001/2002,ABORIGINAL,70,103,29
2001/2002,NON ABORIGINAL,70,386,64.6
2002/2003,ABORIGINAL,70,96,42
2002/2003,NON ABORIGINAL,70,416,73.2
2003/2004,ABORIGINAL,70,98,39.8
2003/2004,NON ABORIGINAL,70,344,74.3
2004/2005,ABORIGINAL,70,92,39.8
2004/2005,NON ABORIGINAL,70,342,69.7
2005/2006,ABORIGINAL,70,97,35.2
2005/2006,NON ABORIGINAL,70,339,73.2
2006/2007,ABORIGINAL,70,113,30.2
2006/2007,NON ABORIGINAL,70,299,78.4
2007/2008,ABORIGINAL,70,133,34.2
2007/2008,NON ABORIGINAL,70,313,82.7
2008/2009,ABORIGINAL,70,111,20
2008/2009,NON ABORIGINAL,70,320,77.9
2009/2010,ABORIGINAL,70,122,33.6
2009/2010,NON ABORIGINAL,70,276,77.4
2010/2011,ABORIGINAL,70,120,34.2
2010/2011,NON ABORIGINAL,70,282,76.4
2011/2012,ABORIGINAL,70,112,41.4
2011/2012,NON ABORIGINAL,70,246,80.2
2012/2013,ABORIGINAL,70,111,39.4
2012/2013,NON ABORIGINAL,70,263,87.6
2013/2014,ABORIGINAL,70,115,41.7
2013/2014,NON ABORIGINAL,70,275,87.9
2014/2015,ABORIGINAL,70,117,57.6
2014/2015,NON ABORIGINAL,70,245,85.7
1999/2000,ABORIGINAL,71,51,59.2
1999/2000,NON ABORIGINAL,71,789,81.5
2000/2001,ABORIGINAL,71,68,67.9
2000/2001,NON ABORIGINAL,71,778,82
2001/2002,ABORIGINAL,71,82,67.3
2001/2002,NON ABORIGINAL,71,803,84.3
2002/2003,ABORIGINAL,71,77,62
2002/2003,NON ABORIGINAL,71,852,77
2003/2004,ABORIGINAL,71,83,45.2
2003/2004,NON ABORIGINAL,71,839,77.4
2004/2005,ABORIGINAL,71,90,59.2
2004/2005,NON ABORIGINAL,71,840,72.2
2005/2006,ABORIGINAL,71,91,63.8
2005/2006,NON ABORIGINAL,71,840,76.4
2006/2007,ABORIGINAL,71,117,59.1
2006/2007,NON ABORIGINAL,71,824,72.4
2007/2008,ABORIGINAL,71,125,48.6
2007/2008,NON ABORIGINAL,71,870,69.4
2008/2009,ABORIGINAL,71,127,42.2
2008/2009,NON ABORIGINAL,71,891,70.9
2009/2010,ABORIGINAL,71,118,56
2009/2010,NON ABORIGINAL,71,861,73.4
2010/2011,ABORIGINAL,71,113,55.7
2010/2011,NON ABORIGINAL,71,830,71.5
2011/2012,ABORIGINAL,71,129,73.3
