1999/2000,ABORIGINAL,5,35,65.4
2011/2012,NON ABORIGINAL,71,816,77.4
2012/2013,ABORIGINAL,71,143,66.6
2012/2013,NON ABORIGINAL,71,847,75.6
2013/2014,ABORIGINAL,71,110,57.9
2013/2014,NON ABORIGINAL,71,774,73.7
2014/2015,ABORIGINAL,71,139,68.2
2014/2015,NON ABORIGINAL,71,745,86.3
1999/2000,ABORIGINAL,72,73,48.1
1999/2000,NON ABORIGINAL,72,536,80
2000/2001,ABORIGINAL,72,74,40.2
2000/2001,NON ABORIGINAL,72,620,80.8
2001/2002,ABORIGINAL,72,82,50.3
2001/2002,NON ABORIGINAL,72,575,78.2
2002/2003,ABORIGINAL,72,75,34.1
2002/2003,NON ABORIGINAL,72,582,81.4
2003/2004,ABORIGINAL,72,85,56.6
2003/2004,NON ABORIGINAL,72,551,81.9
2004/2005,ABORIGINAL,72,81,47.7
2004/2005,NON ABORIGINAL,72,542,81.2
2005/2006,ABORIGINAL,72,77,50.3
2005/2006,NON ABORIGINAL,72,458,80.5
2006/2007,ABORIGINAL,72,84,56.7
2006/2007,NON ABORIGINAL,72,503,86.4
2007/2008,ABORIGINAL,72,100,52.7
2007/2008,NON ABORIGINAL,72,499,85.9
2008/2009,ABORIGINAL,72,91,49.9
2008/2009,NON ABORIGINAL,72,519,78.8
2009/2010,ABORIGINAL,72,93,56.2
2009/2010,NON ABORIGINAL,72,455,84.2
2010/2011,ABORIGINAL,72,82,50.1
2010/2011,NON ABORIGINAL,72,455,87.6
2011/2012,ABORIGINAL,72,104,71.9
2011/2012,NON ABORIGINAL,72,399,85.1
2012/2013,ABORIGINAL,72,113,62
2012/2013,NON ABORIGINAL,72,397,88.4
2013/2014,ABORIGINAL,72,113,64.3
2013/2014,NON ABORIGINAL,72,406,87.1
2014/2015,ABORIGINAL,72,108,50.6
2014/2015,NON ABORIGINAL,72,407,80.7
1999/2000,ABORIGINAL,73,166,50.2
1999/2000,NON ABORIGINAL,73,1386,76.6
2000/2001,ABORIGINAL,73,186,42.6
2000/2001,NON ABORIGINAL,73,1455,79.7
2001/2002,ABORIGINAL,73,188,41
2001/2002,NON ABORIGINAL,73,1448,80.8
2002/2003,ABORIGINAL,73,191,53.9
2002/2003,NON ABORIGINAL,73,1450,82.1
2003/2004,ABORIGINAL,73,188,53.4
2003/2004,NON ABORIGINAL,73,1365,81.7
2004/2005,ABORIGINAL,73,221,46.1
2004/2005,NON ABORIGINAL,73,1253,81.2
2005/2006,ABORIGINAL,73,256,48.3
2005/2006,NON ABORIGINAL,73,1234,84.6
2006/2007,ABORIGINAL,73,217,54.2
2006/2007,NON ABORIGINAL,73,1290,81.9
2007/2008,ABORIGINAL,73,243,50.2
2007/2008,NON ABORIGINAL,73,1291,80.3
2008/2009,ABORIGINAL,73,264,57.3
2008/2009,NON ABORIGINAL,73,1270,79.1
2009/2010,ABORIGINAL,73,243,54.9
2009/2010,NON ABORIGINAL,73,1325,79.9
2010/2011,ABORIGINAL,73,235,64.4
2010/2011,NON ABORIGINAL,73,1250,78
2011/2012,ABORIGINAL,73,269,69
2011/2012,NON ABORIGINAL,73,1216,79.8
2012/2013,ABORIGINAL,73,276,66.7
2012/2013,NON ABORIGINAL,73,1167,81.1
2013/2014,ABORIGINAL,73,270,68.7
2013/2014,NON ABORIGINAL,73,1157,86.1
2014/2015,ABORIGINAL,73,264,73
2014/2015,NON ABORIGINAL,73,1144,84.1
1999/2000,ABORIGINAL,74,86,54.6
1999/2000,NON ABORIGINAL,74,108,77.5
2000/2001,ABORIGINAL,74,92,49.7
2000/2001,NON ABORIGINAL,74,110,63.8
2001/2002,ABORIGINAL,74,96,45.7
2001/2002,NON ABORIGINAL,74,121,63
2002/2003,ABORIGINAL,74,86,65.1
2002/2003,NON ABORIGINAL,74,125,62.1
2003/2004,ABORIGINAL,74,79,47.2
2003/2004,NON ABORIGINAL,74,105,61.6
2004/2005,ABORIGINAL,74,81,47.5
2004/2005,NON ABORIGINAL,74,72,73.8
2005/2006,ABORIGINAL,74,79,54.2
2005/2006,NON ABORIGINAL,74,74,65.4
2006/2007,ABORIGINAL,74,87,47.6
2006/2007,NON ABORIGINAL,74,76,83.8
2007/2008,ABORIGINAL,74,102,46.2
2007/2008,NON ABORIGINAL,74,82,84.6
2008/2009,ABORIGINAL,74,84,47.4
2008/2009,NON ABORIGINAL,74,82,67.9
2009/2010,ABORIGINAL,74,82,66
2009/2010,NON ABORIGINAL,74,50,71
2010/2011,ABORIGINAL,74,79,53.9
2010/2011,NON ABORIGINAL,74,54,66.5
2011/2012,ABORIGINAL,74,60,44.5
2011/2012,NON ABORIGINAL,74,52,92.2
2012/2013,ABORIGINAL,74,86,66
2012/2013,NON ABORIGINAL,74,54,93.8
2013/2014,ABORIGINAL,74,64,60.5
2013/2014,NON ABORIGINAL,74,43,77.6
2014/2015,ABORIGINAL,74,62,74.9
2014/2015,NON ABORIGINAL,74,43,90.2
1999/2000,ABORIGINAL,75,57,30.9
1999/2000,NON ABORIGINAL,75,464,70.5
2000/2001,ABORIGINAL,75,63,45.3
2000/2001,NON ABORIGINAL,75,501,70.8
2001/2002,ABORIGINAL,75,78,43.9
2001/2002,NON ABORIGINAL,75,413,72.7
2002/2003,ABORIGINAL,75,64,43.6
2002/2003,NON ABORIGINAL,75,487,74.3
2003/2004,ABORIGINAL,75,62,33.3
2003/2004,NON ABORIGINAL,75,492,79.2
2004/2005,ABORIGINAL,75,81,48.6
2004/2005,NON ABORIGINAL,75,560,76.5
2005/2006,ABORIGINAL,75,83,59.8
2005/2006,NON ABORIGINAL,75,525,80.4
2006/2007,ABORIGINAL,75,70,50.3
2006/2007,NON ABORIGINAL,75,539,82.8
2007/2008,ABORIGINAL,75,88,59.3
2007/2008,NON ABORIGINAL,75,476,81.1
2008/2009,ABORIGINAL,75,95,52.9
2008/2009,NON ABORIGINAL,75,528,82
2009/2010,ABORIGINAL,75,76,63.9
2009/2010,NON ABORIGINAL,75,525,82.4
2010/2011,ABORIGINAL,75,105,58.1
2010/2011,NON ABORIGINAL,75,573,80.5
2011/2012,ABORIGINAL,75,78,57.3
2011/2012,NON ABORIGINAL,75,501,80.6
2012/2013,ABORIGINAL,75,103,68.1
2012/2013,NON ABORIGINAL,75,509,78.7
2013/2014,ABORIGINAL,75,81,73.8
2013/2014,NON ABORIGINAL,75,464,80.4
2014/2015,ABORIGINAL,75,56,66.6
2014/2015,NON ABORIGINAL,75,498,80.1
1999/2000,ABORIGINAL,78,55,42.7
1999/2000,NON ABORIGINAL,78,142,72.2
2000/2001,ABORIGINAL,78,52,63.3
2000/2001,NON ABORIGINAL,78,166,73.1
2001/2002,ABORIGINAL,78,56,52
2001/2002,NON ABORIGINAL,78,152,85.2
2002/2003,ABORIGINAL,78,47,41.2
2002/2003,NON ABORIGINAL,78,173,83.2
2003/2004,ABORIGINAL,78,61,52
2003/2004,NON ABORIGINAL,78,154,83
2004/2005,ABORIGINAL,78,43,47.3
2004/2005,NON ABORIGINAL,78,137,76.5
2005/2006,ABORIGINAL,78,57,43.6
2005/2006,NON ABORIGINAL,78,133,85.8
2006/2007,ABORIGINAL,78,58,41.3
2006/2007,NON ABORIGINAL,78,142,85.5
2007/2008,ABORIGINAL,78,58,38.7
2007/2008,NON ABORIGINAL,78,115,85.1
2008/2009,ABORIGINAL,78,64,41.1
2008/2009,NON ABORIGINAL,78,168,71.5
2009/2010,ABORIGINAL,78,55,52.6
2009/2010,NON ABORIGINAL,78,120,78
2010/2011,ABORIGINAL,78,71,50
2010/2011,NON ABORIGINAL,78,138,85.7
2011/2012,ABORIGINAL,78,61,64.9
2011/2012,NON ABORIGINAL,78,121,77.2
2012/2013,ABORIGINAL,78,61,67.9
2012/2013,NON ABORIGINAL,78,108,79.8
2013/2014,ABORIGINAL,78,51,63.6
2013/2014,NON ABORIGINAL,78,100,79.8
2014/2015,ABORIGINAL,78,50,48.4
2014/2015,NON ABORIGINAL,78,109,77.9
1999/2000,ABORIGINAL,79,100,22
1999/2000,NON ABORIGINAL,79,691,72.8
2000/2001,ABORIGINAL,79,109,25.3
2000/2001,NON ABORIGINAL,79,780,72.2
2001/2002,ABORIGINAL,79,105,33.4
2001/2002,NON ABORIGINAL,79,832,72.8
2002/2003,ABORIGINAL,79,144,38.8
2002/2003,NON ABORIGINAL,79,750,76
2003/2004,ABORIGINAL,79,114,34.9
2003/2004,NON ABORIGINAL,79,749,75.8
2004/2005,ABORIGINAL,79,141,36.6
2004/2005,NON ABORIGINAL,79,734,77.4
2005/2006,ABORIGINAL,79,123,41
2005/2006,NON ABORIGINAL,79,748,76.1
2006/2007,ABORIGINAL,79,147,31.2
2006/2007,NON ABORIGINAL,79,798,76.7
2007/2008,ABORIGINAL,79,140,35.2
2007/2008,NON ABORIGINAL,79,792,78.2
2008/2009,ABORIGINAL,79,125,34.2
2008/2009,NON ABORIGINAL,79,822,75.6
2009/2010,ABORIGINAL,79,123,35.6
2009/2010,NON ABORIGINAL,79,780,80.9
2010/2011,ABORIGINAL,79,134,55.1
2010/2011,NON ABORIGINAL,79,693,81.9
2011/2012,ABORIGINAL,79,139,43.5
2011/2012,NON ABORIGINAL,79,713,83.3
2012/2013,ABORIGINAL,79,138,57
2012/2013,NON ABORIGINAL,79,625,85.5
2013/2014,ABORIGINAL,79,142,54.4
2013/2014,NON ABORIGINAL,79,638,83.1
2014/2015,ABORIGINAL,79,145,53.3
2014/2015,NON ABORIGINAL,79,577,82.2
1999/2000,ABORIGINAL,81,35,45.8
1999/2000,NON ABORIGINAL,81,79,63.2
2000/2001,ABORIGINAL,81,40,49.6
2000/2001,NON ABORIGINAL,81,77,87.9
2001/2002,ABORIGINAL,81,44,49.3
2001/2002,NON ABORIGINAL,81,67,78.3
2002/2003,ABORIGINAL,81,42,50
2002/2003,NON ABORIGINAL,81,74,76.8
2003/2004,ABORIGINAL,81,50,40.7
2003/2004,NON ABORIGINAL,81,83,58.6
2004/2005,ABORIGINAL,81,41,59.9
2004/2005,NON ABORIGINAL,81,64,80.3
2005/2006,ABORIGINAL,81,47,41.1
2005/2006,NON ABORIGINAL,81,59,78
2006/2007,ABORIGINAL,81,35,88.9
2006/2007,NON ABORIGINAL,81,56,76.2
2007/2008,ABORIGINAL,81,39,49.7
2007/2008,NON ABORIGINAL,81,80,66.4
2008/2009,ABORIGINAL,81,35,51.1
2008/2009,NON ABORIGINAL,81,69,80.8
2009/2010,ABORIGINAL,81,27,55.2
2009/2010,NON ABORIGINAL,81,58,63.3
2010/2011,ABORIGINAL,81,39,100
2010/2011,NON ABORIGINAL,81,54,88.8
2011/2012,ABORIGINAL,81,28,71
2011/2012,NON ABORIGINAL,81,56,94.2
2012/2013,ABORIGINAL,81,35,87.1
2012/2013,NON ABORIGINAL,81,66,88.7
2013/2014,ABORIGINAL,81,46,100
2013/2014,NON ABORIGINAL,81,42,98.4
2014/2015,ABORIGINAL,81,32,81
2014/2015,NON ABORIGINAL,81,57,96.6
1999/2000,ABORIGINAL,82,168,39.1
1999/2000,NON ABORIGINAL,82,466,79
2000/2001,ABORIGINAL,82,167,41.8
2000/2001,NON ABORIGINAL,82,497,81.3
2001/2002,ABORIGINAL,82,198,39.2
2001/2002,NON ABORIGINAL,82,474,82.7
2002/2003,ABORIGINAL,82,181,51.4
2002/2003,NON ABORIGINAL,82,433,84
2003/2004,ABORIGINAL,82,196,42.3
2003/2004,NON ABORIGINAL,82,469,83.5
2004/2005,ABORIGINAL,82,188,55.6
2004/2005,NON ABORIGINAL,82,395,82.9
2005/2006,ABORIGINAL,82,197,45.7
2005/2006,NON ABORIGINAL,82,395,85
2006/2007,ABORIGINAL,82,193,44.4
2006/2007,NON ABORIGINAL,82,402,85.4
2007/2008,ABORIGINAL,82,217,44.3
2007/2008,NON ABORIGINAL,82,388,81.2
2008/2009,ABORIGINAL,82,226,42.9
2008/2009,NON ABORIGINAL,82,359,78.8
2009/2010,ABORIGINAL,82,227,49.4
2009/2010,NON ABORIGINAL,82,393,82.8
2010/2011,ABORIGINAL,82,209,45.8
2010/2011,NON ABORIGINAL,82,324,85
2011/2012,ABORIGINAL,82,211,50.1
2011/2012,NON ABORIGINAL,82,295,82
2012/2013,ABORIGINAL,82,237,42.1
2012/2013,NON ABORIGINAL,82,347,84.6
2013/2014,ABORIGINAL,82,187,43.7
2013/2014,NON ABORIGINAL,82,292,78.7
2014/2015,ABORIGINAL,82,221,62.2
2014/2015,NON ABORIGINAL,82,284,85.3
1999/2000,ABORIGINAL,83,55,48.7
1999/2000,NON ABORIGINAL,83,700,78.3
2000/2001,ABORIGINAL,83,56,61.6
2000/2001,NON ABORIGINAL,83,715,82.4
2001/2002,ABORIGINAL,83,54,61
2001/2002,NON ABORIGINAL,83,746,81.3
2002/2003,ABORIGINAL,83,69,51.3
2002/2003,NON ABORIGINAL,83,743,87.5
2003/2004,ABORIGINAL,83,77,59.5
2003/2004,NON ABORIGINAL,83,756,82.4
2004/2005,ABORIGINAL,83,79,60
2004/2005,NON ABORIGINAL,83,666,83.1
2005/2006,ABORIGINAL,83,79,64.2
2005/2006,NON ABORIGINAL,83,653,85.9
2006/2007,ABORIGINAL,83,107,59.4
2006/2007,NON ABORIGINAL,83,667,85.8
2007/2008,ABORIGINAL,83,113,54.9
2007/2008,NON ABORIGINAL,83,635,82.6
2008/2009,ABORIGINAL,83,112,54
2008/2009,NON ABORIGINAL,83,624,81.5
2009/2010,ABORIGINAL,83,117,64.3
2009/2010,NON ABORIGINAL,83,643,82
2010/2011,ABORIGINAL,83,120,60.9
2010/2011,NON ABORIGINAL,83,609,82
2011/2012,ABORIGINAL,83,141,70.5
2011/2012,NON ABORIGINAL,83,534,86.8
2012/2013,ABORIGINAL,83,104,66.4
2012/2013,NON ABORIGINAL,83,585,89.6
2013/2014,ABORIGINAL,83,111,69.3
2013/2014,NON ABORIGINAL,83,538,90.1
2014/2015,ABORIGINAL,83,103,63.6
2014/2015,NON ABORIGINAL,83,474,90.1
1999/2000,ABORIGINAL,84,10,33.7
1999/2000,NON ABORIGINAL,84,43,90.8
2000/2001,ABORIGINAL,84,10,0
2000/2001,NON ABORIGINAL,84,31,60.2
2001/2002,ABORIGINAL,84,11,20
2001/2002,NON ABORIGINAL,84,37,68.5
2002/2003,ABORIGINAL,84,12,36.4
2002/2003,NON ABORIGINAL,84,33,74.5
2003/2004,ABORIGINAL,84,14,23.2
2003/2004,NON ABORIGINAL,84,28,81.8
2004/2005,ABORIGINAL,84,14,23.8
2004/2005,NON ABORIGINAL,84,20,83.2
2005/2006,ABORIGINAL,84,19,51.9
2005/2006,NON ABORIGINAL,84,29,81.1
2006/2007,ABORIGINAL,84,12,44.6
2006/2007,NON ABORIGINAL,84,23,69.3
2007/2008,ABORIGINAL,84,13,49.3
2007/2008,NON ABORIGINAL,84,22,69.2
2008/2009,ABORIGINAL,84,26,35
2008/2009,NON ABORIGINAL,84,24,100
2009/2010,ABORIGINAL,84,17,13.2
2009/2010,NON ABORIGINAL,84,23,69.9
2010/2011,ABORIGINAL,84,20,21.4
2010/2011,NON ABORIGINAL,84,21,82
2011/2012,ABORIGINAL,84,12,18.2
2011/2012,NON ABORIGINAL,84,-99999999,-99999999
2012/2013,ABORIGINAL,84,16,33.5
2012/2013,NON ABORIGINAL,84,17,94.2
2013/2014,ABORIGINAL,84,18,72.8
2013/2014,NON ABORIGINAL,84,15,91.8
2014/2015,ABORIGINAL,84,-99999999,-99999999
2014/2015,NON ABORIGINAL,84,13,100
1999/2000,ABORIGINAL,85,88,28.7
1999/2000,NON ABORIGINAL,85,159,81.9
2000/2001,ABORIGINAL,85,66,38.6
2000/2001,NON ABORIGINAL,85,160,75.6
2001/2002,ABORIGINAL,85,55,53.8
2001/2002,NON ABORIGINAL,85,168,75
2002/2003,ABORIGINAL,85,59,38.8
2002/2003,NON ABORIGINAL,85,138,84.6
2003/2004,ABORIGINAL,85,75,60.5
2003/2004,NON ABORIGINAL,85,142,87.4
2004/2005,ABORIGINAL,85,62,48
2004/2005,NON ABORIGINAL,85,156,83.9
2005/2006,ABORIGINAL,85,58,50.1
2005/2006,NON ABORIGINAL,85,137,86.8
2006/2007,ABORIGINAL,85,51,55.2
2006/2007,NON ABORIGINAL,85,122,87.3
2007/2008,ABORIGINAL,85,60,57.7
2007/2008,NON ABORIGINAL,85,104,79
2008/2009,ABORIGINAL,85,63,56.9
2008/2009,NON ABORIGINAL,85,120,84.2
2009/2010,ABORIGINAL,85,57,49.8
2009/2010,NON ABORIGINAL,85,101,76.7
2010/2011,ABORIGINAL,85,43,61.7
2010/2011,NON ABORIGINAL,85,106,90.9
2011/2012,ABORIGINAL,85,48,47
2011/2012,NON ABORIGINAL,85,94,89
2012/2013,ABORIGINAL,85,41,71
2012/2013,NON ABORIGINAL,85,79,88.8
2013/2014,ABORIGINAL,85,45,46
2013/2014,NON ABORIGINAL,85,75,90.8
2014/2015,ABORIGINAL,85,63,48.7
2014/2015,NON ABORIGINAL,85,91,92.8
1999/2000,ABORIGINAL,87,21,32.7
1999/2000,NON ABORIGINAL,87,-99999999,-99999999
2000/2001,ABORIGINAL,87,15,24
2000/2001,NON ABORIGINAL,87,-99999999,-99999999
2001/2002,ABORIGINAL,87,23,26.5
2001/2002,NON ABORIGINAL,87,-99999999,-99999999
2002/2003,ABORIGINAL,87,18,14.5
2002/2003,NON ABORIGINAL,87,10,53.5
2003/2004,ABORIGINAL,87,22,40.1
2003/2004,NON ABORIGINAL,87,-99999999,-99999999
2004/2005,ABORIGINAL,87,10,51.9
2004/2005,NON ABORIGINAL,87,-99999999,-99999999
2005/2006,ABORIGINAL,87,20,63.1
2005/2006,NON ABORIGINAL,87,-99999999,-99999999
2006/2007,ABORIGINAL,87,13,46.9
2006/2007,NON ABORIGINAL,87,-99999999,-99999999
2007/2008,ABORIGINAL,87,24,26.3
2007/2008,NON ABORIGINAL,87,11,56.8
2008/2009,ABORIGINAL,87,17,29.9
2008/2009,NON ABORIGINAL,87,-99999999,-99999999
2009/2010,ABORIGINAL,87,15,37.8
2009/2010,NON ABORIGINAL,87,-99999999,-99999999
2010/2011,ABORIGINAL,87,15,39.3
2010/2011,NON ABORIGINAL,87,-99999999,-99999999
2011/2012,ABORIGINAL,87,14,37.2
2011/2012,NON ABORIGINAL,87,-99999999,-99999999
2012/2013,ABORIGINAL,87,15,24.8
2012/2013,NON ABORIGINAL,87,-99999999,-99999999
2013/2014,ABORIGINAL,87,19,49.4
2013/2014,NON ABORIGINAL,87,-99999999,-99999999
2014/2015,ABORIGINAL,87,10,40.4
2014/2015,NON ABORIGINAL,87,-99999999,-99999999
1999/2000,ABORIGINAL,91,121,34
1999/2000,NON ABORIGINAL,91,332,70.8
2000/2001,ABORIGINAL,91,120,38.6
2000/2001,NON ABORIGINAL,91,329,78.7
2001/2002,ABORIGINAL,91,147,39.6
2001/2002,NON ABORIGINAL,91,295,79.9
2002/2003,ABORIGINAL,91,110,39.6
2002/2003,NON ABORIGINAL,91,340,74.7
2003/2004,ABORIGINAL,91,133,51.1
2003/2004,NON ABORIGINAL,91,287,78.4
2004/2005,ABORIGINAL,91,128,42.8
2004/2005,NON ABORIGINAL,91,275,72.6
2005/2006,ABORIGINAL,91,130,41
2005/2006,NON ABORIGINAL,91,283,76.5
2006/2007,ABORIGINAL,91,138,42.3
2006/2007,NON ABORIGINAL,91,265,79.7
2007/2008,ABORIGINAL,91,121,49
2007/2008,NON ABORIGINAL,91,313,74.9
2008/2009,ABORIGINAL,91,155,52.6
2008/2009,NON ABORIGINAL,91,316,76.3
2009/2010,ABORIGINAL,91,155,46.8
2009/2010,NON ABORIGINAL,91,283,74.9
2010/2011,ABORIGINAL,91,141,47.1
2010/2011,NON ABORIGINAL,91,301,78.8
2011/2012,ABORIGINAL,91,158,51.1
2011/2012,NON ABORIGINAL,91,317,78.8
2012/2013,ABORIGINAL,91,140,56.6
2012/2013,NON ABORIGINAL,91,312,78.9
2013/2014,ABORIGINAL,91,140,48.8
2013/2014,NON ABORIGINAL,91,282,69.4
2014/2015,ABORIGINAL,91,157,61.6
2014/2015,NON ABORIGINAL,91,355,70
1999/2000,ABORIGINAL,92,40,56.2
1999/2000,NON ABORIGINAL,92,-99999999,-99999999
2000/2001,ABORIGINAL,92,44,42.7
2000/2001,NON ABORIGINAL,92,-99999999,-99999999
2001/2002,ABORIGINAL,92,55,43.2
2002/2003,ABORIGINAL,92,47,64.6
2002/2003,NON ABORIGINAL,92,-99999999,-99999999
2003/2004,ABORIGINAL,92,32,52.1
2003/2004,NON ABORIGINAL,92,-99999999,-99999999
2004/2005,ABORIGINAL,92,29,61.6
2004/2005,NON ABORIGINAL,92,-99999999,-99999999
2005/2006,ABORIGINAL,92,40,55.3
2006/2007,ABORIGINAL,92,40,59.4
2006/2007,NON ABORIGINAL,92,-99999999,-99999999
2007/2008,ABORIGINAL,92,39,41.4
2008/2009,ABORIGINAL,92,45,61.8
2009/2010,ABORIGINAL,92,31,33.7
2009/2010,NON ABORIGINAL,92,-99999999,-99999999
2010/2011,ABORIGINAL,92,40,20.6
2011/2012,ABORIGINAL,92,32,34.9
2012/2013,ABORIGINAL,92,32,29.2
2013/2014,ABORIGINAL,92,34,41.6
2014/2015,ABORIGINAL,92,32,26.3
1999/2000,ABORIGINAL,93,-99999999,-99999999
1999/2000,NON ABORIGINAL,93,107,100
2000/2001,ABORIGINAL,93,-99999999,-99999999
2000/2001,NON ABORIGINAL,93,94,99.1
2001/2002,ABORIGINAL,93,-99999999,-99999999
2001/2002,NON ABORIGINAL,93,106,93.4
2002/2003,ABORIGINAL,93,-99999999,-99999999
2002/2003,NON ABORIGINAL,93,107,85.4
2003/2004,ABORIGINAL,93,-99999999,-99999999
2003/2004,NON ABORIGINAL,93,112,93.9
2004/2005,ABORIGINAL,93,10,61.7
2004/2005,NON ABORIGINAL,93,111,84
2005/2006,ABORIGINAL,93,-99999999,-99999999
2005/2006,NON ABORIGINAL,93,104,92
2006/2007,ABORIGINAL,93,-99999999,-99999999
2006/2007,NON ABORIGINAL,93,125,91.7
2007/2008,ABORIGINAL,93,-99999999,-99999999
2007/2008,NON ABORIGINAL,93,135,80.7
2008/2009,ABORIGINAL,93,10,100
2008/2009,NON ABORIGINAL,93,115,82.9
2009/2010,ABORIGINAL,93,10,71
2009/2010,NON ABORIGINAL,93,170,87.9
2010/2011,ABORIGINAL,93,16,86.7
2010/2011,NON ABORIGINAL,93,129,80.4
2011/2012,ABORIGINAL,93,14,94.4
2011/2012,NON ABORIGINAL,93,150,87.6
2012/2013,ABORIGINAL,93,17,84.3
2012/2013,NON ABORIGINAL,93,141,96.7
2013/2014,ABORIGINAL,93,23,100
2013/2014,NON ABORIGINAL,93,141,91.7
2014/2015,ABORIGINAL,93,20,91.9
2014/2015,NON ABORIGINAL,93,174,87.9
